VAR,type,Note,status
MS.SubClass,Factor,factor,done
Sale.Condition,Factor,"filter,then omit",done
age,num,"log transform, omit",done
age.garage,num,"log transform, omit",done
age.remod,num,"log transform, omit",done
area,num,"log transform, omit",done
BsmtFin.SF.2,num,"log transform, omit",done
Enclosed.Porch,num,"log transform, omit",done
Garage.Area,num,"log transform, omit",done
Lot.Area,num,"log transform, omit",done
Low.Qual.Fin.SF:,num,"log transform, omit",done
Mas.Vnr.Area,num,"log transform, omit",done
Open.Porch.SF,num,"log transform, omit",done
price,num,"log transform, omit",done
Screen.Porch,num,"log transform, omit",done
Total.Bsmt.SF,num,"log transform, omit",done
TotRms.AbvGrd,num,"log transform, omit",done
Wood.Deck.SF,num,"log transform, omit",done
X1st.Flr.SF,num,"log transform, omit",done
X2nd.Flr.SF,num,"log transform, omit",done
X3Ssn.Porch,num,"log transform, omit",done
Bsmt.Qual,num,o,
Bldg.Type,Factor,ok,
Central.Air,Factor,ok,
Exterior.1st,Factor,ok,
Exterior.2nd,Factor,ok,
Foundation,Factor,ok,
Garage.Type,Factor,ok,
House.Style,Factor,ok,
Lot.Config,Factor,ok,
Mas.Vnr.Type,Factor,ok,
MS.Zoning,Factor,ok,
Neighborhood,Factor,ok,
Roof.Style,Factor,ok,
Bedroom.AbvGr,num,ok,
Bsmt.Exposure,num,ok,
Bsmt.Full.Bath,num,ok,
BsmtFin.Type.1,num,ok,
Exter.Qual,num,ok,
Fireplace.Qu,num,ok,
Fireplaces,num,ok,
Full.Bath,num,ok,
Garage.Cars,num,ok,
Garage.Finish,num,ok,
Half.Bath,num,ok,
Heating.QC,num,ok,
Kitchen.Qual,num,ok,
Lot.Shape,num,ok,
Mo.Sold,num,ok,
Overall.Cond,num,ok,
Overall.Qual,num,ok,
Yr.Sold,num,ok,
Alley,Factor,omit,done
Condition.2,Factor,omit,done
Heating,Factor,omit,done
Misc.Feature,Factor,omit,done
Roof.Matl,Factor,omit,done
Sale.Type,Factor,omit,done
Street,Factor,omit,done
Bsmt.Cond,num,omit,done
Bsmt.Half.Bath,num,omit,done
BsmtFin.SF.1,num,omit,done
BsmtFin.Type.2,num,omit,done
Electrical,num,omit,done
Exter.Cond,num,omit,done
Fence,num,omit,done
Functional,num,omit,done
Garage.Cond,num,omit,done
Garage.Qual,num,omit,done
Garage.Yr.Blt,num,omit,done
Kitchen.AbvGr,num,omit,done
Land.Slope,num,omit,done
Lot.Frontage,num,omit,done
Misc.Val,num,omit,done
Paved.Drive,num,omit,done
PID,num,omit,done
Pool.Area,num,omit,done
Pool.QC,num,omit,done
Utilities,num,omit,done
Year.Built,num,"omit, use age",done
Year.Remod.Add,num,"omit, use remod.add.age",done
Condition.1,Factor,reduce to 2,done
Land.Contour,Factor,reduce to 2,done
Bsmt.Unf.SF,num,"sqrt transform, omit",done
Garage.age,num,,done
Year.Remod.Add.age,num,,done
